id,address,street,city,state,zip,lon,lat,cluster_id,n_points,last_time,distance_m,hull_area_deg2
119734543,"7600 BEECHDALE Road, KY, 40014",BEECHDALE Road,,KY,40014,-85.4764031,38.3145496,2,41440,,0.0,13.223299363974721
119734544,"7708 BEECHDALE Road, KY, 40014",BEECHDALE Road,,KY,40014,-85.474357,38.3125298,2,41440,,0.0,13.223299363974721
119734545,"6516 SUMAC Lane, KY, 40014",SUMAC Lane,,KY,40014,-85.4737539,38.3146631,2,41440,,0.0,13.223299363974721
119734546,"6617 FARMINGTON Lane, KY, 40014",FARMINGTON Lane,,KY,40014,-85.4783684,38.3333401,2,41440,,0.0,13.223299363974721
119734547,"6611 FARMINGTON Lane, KY, 40014",FARMINGTON Lane,,KY,40014,-85.4766915,38.3343451,2,41440,,0.0,13.223299363974721
119734548,"6609 FARMINGTON Lane, KY, 40014",FARMINGTON Lane,,KY,40014,-85.4763414,38.3345806,2,41440,,0.0,13.223299363974721
119734549,"6600 FARMINGTON Lane, KY, 40014",FARMINGTON Lane,,KY,40014,-85.4742948,38.3346996,2,41440,,0.0,13.223299363974721
119734550,"6601 SHELBURN Drive, KY, 40014",SHELBURN Drive,,KY,40014,-85.4746624,38.3333593,2,41440,,0.0,13.223299363974721
119734551,"6509 SHELBURN Drive, KY, 40014",SHELBURN Drive,,KY,40014,-85.4741324,38.3334511,2,41440,,0.0,13.223299363974721
119734552,"6610 SHELBURN Drive, KY, 40014",SHELBURN Drive,,KY,40014,-85.4774875,38.3323339,2,41440,,0.0,13.223299363974721
119734553,"6710 SHELBURN Drive, KY, 40014",SHELBURN Drive,,KY,40014,-85.4799757,38.3316754,2,41440,,0.0,13.223299363974721
119735444,"7002 OAK VALLEY Drive, KY, 40014",OAK VALLEY Drive,,KY,40014,-85.49829,38.321282,2,41440,,0.0,13.223299363974721
119735445,"6107 POTTS Lane, KY, 40014",POTTS Lane,,KY,40014,-85.4712663,38.328134,2,41440,,0.0,13.223299363974721
119735446,"7308 SHADOWOOD Lane, KY, 40014",SHADOWOOD Lane,,KY,40014,-85.4827199,38.3216904,2,41440,,0.0,13.223299363974721
119735447,"7012 HUGHES Avenue, KY, 40014",HUGHES Avenue,,KY,40014,-85.4868937,38.3249331,2,41440,,0.0,13.223299363974721
119735448,"6108 OLD FLOYDSBURG Road, KY, 40014",OLD FLOYDSBURG Road,,KY,40014,-85.4676167,38.3078584,2,41440,,0.0,13.223299363974721
119735449,"8402 HAWLEY GIBSON Road, KY, 40014",HAWLEY GIBSON Road,,KY,40014,-85.464351,38.3057009,2,41440,,0.0,13.223299363974721
119735450,"6606 CRESTVIEW Drive, KY, 40014",CRESTVIEW Drive,,KY,40014,-85.4722725,38.3267735,2,41440,,0.0,13.223299363974721
119735451,"6102 POTTS Lane, KY, 40014",POTTS Lane,,KY,40014,-85.4704932,38.3279278,2,41440,,0.0,13.223299363974721
119735452,"6212 HILLCREST Court, KY, 40014",HILLCREST Court,,KY,40014,-85.4687871,38.3269555,2,41440,,0.0,13.223299363974721
119735453,"6419 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.4660842,38.3300275,2,41440,,0.0,13.223299363974721
119735454,"6441 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.4676271,38.3278023,2,41440,,0.0,13.223299363974721
119735455,"6457 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.468396,38.326443,2,41440,,0.0,13.223299363974721
119735456,"7126 PRYOR Avenue, KY, 40014",PRYOR Avenue,,KY,40014,-85.4730151,38.3207292,2,41440,,0.0,13.223299363974721
119735457,"7209 PRYOR Avenue, KY, 40014",PRYOR Avenue,,KY,40014,-85.4717539,38.3196771,2,41440,,0.0,13.223299363974721
119735458,"7301 KAVANAUGH Road, KY, 40014",KAVANAUGH Road,,KY,40014,-85.4717738,38.3216527,2,41440,,0.0,13.223299363974721
119735459,"6103 POTTS Lane, KY, 40014",POTTS Lane,,KY,40014,-85.4706871,38.328564,2,41440,,0.0,13.223299363974721
119735460,"6325 STATE HIGHWAY  329, KY, 40014",STATE HIGHWAY  329,,KY,40014,-85.4747526,38.3261809,2,41440,,0.0,13.223299363974721
119735461,"6324 STATE HIGHWAY  329, KY, 40014",STATE HIGHWAY  329,,KY,40014,-85.4751953,38.3257497,2,41440,,0.0,13.223299363974721
119735462,"6709 ROBIN Road, KY, 40014",ROBIN Road,,KY,40014,-85.4776041,38.3194228,2,41440,,0.0,13.223299363974721
119735463,"7405 CARDINAL Road, KY, 40014",CARDINAL Road,,KY,40014,-85.4729031,38.3185853,2,41440,,0.0,13.223299363974721
119735464,"6706 DOVE Road, KY, 40014",DOVE Road,,KY,40014,-85.474407,38.3168417,2,41440,,0.0,13.223299363974721
119735465,"7309 BEECHDALE Road, KY, 40014",BEECHDALE Road,,KY,40014,-85.4772274,38.3180754,2,41440,,0.0,13.223299363974721
119735466,"6708 ROBIN Road, KY, 40014",ROBIN Road,,KY,40014,-85.4771739,38.319078,2,41440,,0.0,13.223299363974721
119735467,"7304 MEADOW Road, KY, 40014",MEADOW Road,,KY,40014,-85.4769301,38.3187417,2,41440,,0.0,13.223299363974721
119735468,"7300 LARK Road, KY, 40014",LARK Road,,KY,40014,-85.4763219,38.3193655,2,41440,,0.0,13.223299363974721
119735469,"7406 CARDINAL Road, KY, 40014",CARDINAL Road,,KY,40014,-85.4733122,38.3182257,2,41440,,0.0,13.223299363974721
119735470,"7403 East    KILGUS Circle, KY, 40014",East    KILGUS Circle,,KY,40014,-85.4800787,38.3184206,2,41440,,0.0,13.223299363974721
119735471,"7401 East    KILGUS Circle, KY, 40014",East    KILGUS Circle,,KY,40014,-85.4802769,38.3187571,2,41440,,0.0,13.223299363974721
119735472,"7416 East    KILGUS Circle, KY, 40014",East    KILGUS Circle,,KY,40014,-85.4793501,38.3166011,2,41440,,0.0,13.223299363974721
119735473,"6810 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.4793353,38.3183118,2,41440,,0.0,13.223299363974721
119735474,"6903 WILLET Place, KY, 40014",WILLET Place,,KY,40014,-85.491401,38.3258451,2,41440,,0.0,13.223299363974721
119735475,"6903 TIMBER WOOD Circle, KY, 40014",TIMBER WOOD Circle,,KY,40014,-85.4901025,38.3270604,2,41440,,0.0,13.223299363974721
119735476,"7406 GATE WOOD Drive, KY, 40014",GATE WOOD Drive,,KY,40014,-85.4907099,38.3246345,2,41440,,0.0,13.223299363974721
119735477,"6507 SHELBURN Circle, KY, 40014",SHELBURN Circle,,KY,40014,-85.4764422,38.3316757,2,41440,,0.0,13.223299363974721
119735478,"7335 KAVANAUGH Extension, KY, 40014",KAVANAUGH Extension,,KY,40014,-85.4691551,38.3185989,2,41440,,0.0,13.223299363974721
119735479,"6001 KAVANAUGH Lane, KY, 40014",KAVANAUGH Lane,,KY,40014,-85.4666375,38.3156925,2,41440,,0.0,13.223299363974721
119735480,"5909 KAVANAUGH Lane, KY, 40014",KAVANAUGH Lane,,KY,40014,-85.4660957,38.3155986,2,41440,,0.0,13.223299363974721
119735481,"7310 FLOYDSBURG Road, KY, 40014",FLOYDSBURG Road,,KY,40014,-85.4672229,38.31943,2,41440,,0.0,13.223299363974721
119735482,"7313 FLOYDSBURG Road, KY, 40014",FLOYDSBURG Road,,KY,40014,-85.4661544,38.3194729,2,41440,,0.0,13.223299363974721
119735483,"7110 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4867494,38.3218903,2,41440,,0.0,13.223299363974721
119735484,"6909 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.482956,38.3181339,2,41440,,0.0,13.223299363974721
119735485,"6813 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4762688,38.3249399,2,41440,,0.0,13.223299363974721
119735486,"7005 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4832365,38.3232227,2,41440,,0.0,13.223299363974721
119735487,"5409 MEADOW STREAM Way, KY, 40014",MEADOW STREAM Way,,KY,40014,-85.4999483,38.3389956,2,41440,,0.0,13.223299363974721
119735488,"5404 MEADOW STREAM Way, KY, 40014",MEADOW STREAM Way,,KY,40014,-85.5012984,38.3385664,2,41440,,0.0,13.223299363974721
119735489,"7305 SPRING HILL Trace, KY, 40014",SPRING HILL Trace,,KY,40014,-85.4960653,38.3378479,2,41440,,0.0,13.223299363974721
119735490,"5513 MEADOW BLUFF Drive, KY, 40014",MEADOW BLUFF Drive,,KY,40014,-85.4973787,38.3401221,2,41440,,0.0,13.223299363974721
119735491,"6024 CONCORD Avenue, KY, 40014",CONCORD Avenue,,KY,40014,-85.4714738,38.3390972,2,41440,,0.0,13.223299363974721
119735492,"6710 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4930053,38.332211,2,41440,,0.0,13.223299363974721
119735493,"6703 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4936297,38.3338843,2,41440,,0.0,13.223299363974721
119735494,"6801 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4916093,38.3323057,2,41440,,0.0,13.223299363974721
119735495,"6813 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4903741,38.3293336,2,41440,,0.0,13.223299363974721
119735496,"6807 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4910929,38.3308491,2,41440,,0.0,13.223299363974721
119735497,"6805 BRIARHILL Road, KY, 40014",BRIARHILL Road,,KY,40014,-85.4913399,38.3313081,2,41440,,0.0,13.223299363974721
119735498,"7311 STATE HIGHWAY  329, KY, 40014",STATE HIGHWAY  329,,KY,40014,-85.4897869,38.3494296,2,41440,,0.0,13.223299363974721
119735499,"6713 STATE HIGHWAY  329, KY, 40014",STATE HIGHWAY  329,,KY,40014,-85.4842374,38.3379702,2,41440,,0.0,13.223299363974721
119735500,"6402 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.4646476,38.3306911,2,41440,,0.0,13.223299363974721
119735501,"5811 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4619538,38.3273818,2,41440,,0.0,13.223299363974721
119735502,"5805 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4609442,38.3277554,2,41440,,0.0,13.223299363974721
119735503,"5713 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4593263,38.3279957,2,41440,,0.0,13.223299363974721
119735504,"6301 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.464241,38.3365689,2,41440,,0.0,13.223299363974721
119735505,"7119 West STATE HIGHWAY  22, KY, 40014",West STATE HIGHWAY  22,,KY,40014,-85.4874528,38.3225435,2,41440,,0.0,13.223299363974721
119735506,"2000 DEER PARK Circle, KY, 40014",DEER PARK Circle,,KY,40014,-85.4847737,38.3250389,2,41440,,0.0,13.223299363974721
119735507,"6711 ROBIN Road, KY, 40014",ROBIN Road,,KY,40014,-85.4777685,38.3194011,2,41440,,0.0,13.223299363974721
119735508,"7505 CANTRELL Drive, KY, 40014",CANTRELL Drive,,KY,40014,-85.4988245,38.3286801,2,41440,,0.0,13.223299363974721
119735509,"7509 CANTRELL Drive, KY, 40014",CANTRELL Drive,,KY,40014,-85.4992901,38.3277129,2,41440,,0.0,13.223299363974721
119735510,"7512 CANTRELL Drive, KY, 40014",CANTRELL Drive,,KY,40014,-85.498829,38.3266239,2,41440,,0.0,13.223299363974721
119735511,"11946 West UNITED STATES HIGHWAY  42, KY, 40026",West UNITED STATES HIGHWAY  42,,KY,40026,-85.573923,38.4018843,2,41440,,0.0,13.223299363974721
119735512,"7422 East    ORCHARD GRASS Boulevard, KY, 40014",East    ORCHARD GRASS Boulevard,,KY,40014,-85.5177734,38.3231113,2,41440,,0.0,13.223299363974721
119735513,"7424 East    ORCHARD GRASS Boulevard, KY, 40014",East    ORCHARD GRASS Boulevard,,KY,40014,-85.5180051,38.3231941,2,41440,,0.0,13.223299363974721
119735514,"7428 East    ORCHARD GRASS Boulevard, KY, 40014",East    ORCHARD GRASS Boulevard,,KY,40014,-85.5188591,38.3233975,2,41440,,0.0,13.223299363974721
119735515,"7524 East    ORCHARD GRASS Boulevard, KY, 40014",East    ORCHARD GRASS Boulevard,,KY,40014,-85.5214786,38.3209411,2,41440,,0.0,13.223299363974721
119735516,"7526 East    ORCHARD GRASS Boulevard, KY, 40014",East    ORCHARD GRASS Boulevard,,KY,40014,-85.5214556,38.3207691,2,41440,,0.0,13.223299363974721
119735517,"9203 FOXTAIL Court, KY, 40014",FOXTAIL Court,,KY,40014,-85.5189705,38.3223078,2,41440,,0.0,13.223299363974721
119735518,"9216 FOXTAIL Court, KY, 40014",FOXTAIL Court,,KY,40014,-85.5196773,38.320761,2,41440,,0.0,13.223299363974721
119735519,"7503 FOXTAIL Place, KY, 40014",FOXTAIL Place,,KY,40014,-85.5182904,38.3213104,2,41440,,0.0,13.223299363974721
119735520,"9204 TIMOTHY Place, KY, 40014",TIMOTHY Place,,KY,40014,-85.5172801,38.3215345,2,41440,,0.0,13.223299363974721
119735521,"9206 TIMOTHY Place, KY, 40014",TIMOTHY Place,,KY,40014,-85.5175302,38.3214659,2,41440,,0.0,13.223299363974721
119735522,"7409 SIDEOATS Drive, KY, 40014",SIDEOATS Drive,,KY,40014,-85.5182253,38.3245393,2,41440,,0.0,13.223299363974721
119735523,"7301 SIDEOATS Drive, KY, 40014",SIDEOATS Drive,,KY,40014,-85.5217936,38.3267401,2,41440,,0.0,13.223299363974721
119735524,"7403 SIDEOATS Drive, KY, 40014",SIDEOATS Drive,,KY,40014,-85.5185893,38.3250454,2,41440,,0.0,13.223299363974721
119735525,"9208 BERMUDA Court, KY, 40014",BERMUDA Court,,KY,40014,-85.5235664,38.3276538,2,41440,,0.0,13.223299363974721
119735526,"9210 BERMUDA Court, KY, 40014",BERMUDA Court,,KY,40014,-85.5237877,38.3276602,2,41440,,0.0,13.223299363974721
119735527,"9211 BERMUDA Court, KY, 40014",BERMUDA Court,,KY,40014,-85.5238735,38.3281383,2,41440,,0.0,13.223299363974721
119735528,"7332 West    ORCHARD GRASS Boulevard, KY, 40014",West    ORCHARD GRASS Boulevard,,KY,40014,-85.5226633,38.3270334,2,41440,,0.0,13.223299363974721
119735529,"7340 West    ORCHARD GRASS Boulevard, KY, 40014",West    ORCHARD GRASS Boulevard,,KY,40014,-85.5223498,38.3264036,2,41440,,0.0,13.223299363974721
119735530,"7405 West    ORCHARD GRASS Boulevard, KY, 40014",West    ORCHARD GRASS Boulevard,,KY,40014,-85.5214968,38.3259016,2,41440,,0.0,13.223299363974721
119735531,"7410 West    ORCHARD GRASS Boulevard, KY, 40014",West    ORCHARD GRASS Boulevard,,KY,40014,-85.5220732,38.3255614,2,41440,,0.0,13.223299363974721
119735532,"7409 AUTUMN BENT Way, KY, 40014",AUTUMN BENT Way,,KY,40014,-85.5230532,38.3253067,2,41440,,0.0,13.223299363974721
119735533,"7401 CAMBRIDGE Drive, KY, 40014",CAMBRIDGE Drive,,KY,40014,-85.511241,38.3333403,2,41440,,0.0,13.223299363974721
119735534,"7407 CAMBRIDGE Drive, KY, 40014",CAMBRIDGE Drive,,KY,40014,-85.5106947,38.3327244,2,41440,,0.0,13.223299363974721
119735535,"7509 CAMBRIDGE Drive, KY, 40014",CAMBRIDGE Drive,,KY,40014,-85.5078023,38.3299086,2,41440,,0.0,13.223299363974721
119735536,"6315 BREEZE HILL Road, KY, 40014",BREEZE HILL Road,,KY,40014,-85.5116581,38.3294926,2,41440,,0.0,13.223299363974721
119735537,"6502 NORMAN Court, KY, 40014",NORMAN Court,,KY,40014,-85.5129948,38.3288898,2,41440,,0.0,13.223299363974721
119735538,"8406 GANT Court, KY, 40014",GANT Court,,KY,40014,-85.5117605,38.3280826,2,41440,,0.0,13.223299363974721
119735539,"8400 MARY Court, KY, 40014",MARY Court,,KY,40014,-85.5101687,38.3278218,2,41440,,0.0,13.223299363974721
119735540,"8404 MARY Court, KY, 40014",MARY Court,,KY,40014,-85.5103841,38.327312,2,41440,,0.0,13.223299363974721
119735541,"7214 ORCHARD GRASS Boulevard East, KY, 40014",ORCHARD GRASS Boulevard East,,KY,40014,-85.5138896,38.3273729,2,41440,,0.0,13.223299363974721
119735542,"7217 ORCHARD GRASS Boulevard East, KY, 40014",ORCHARD GRASS Boulevard East,,KY,40014,-85.5129959,38.3271469,2,41440,,0.0,13.223299363974721
119735543,"9307 APPLE ORCHARD Place, KY, 40014",APPLE ORCHARD Place,,KY,40014,-85.5294729,38.3251334,2,41440,,0.0,13.223299363974721
119735544,"9311 APPLE ORCHARD Place, KY, 40014",APPLE ORCHARD Place,,KY,40014,-85.5297406,38.3247176,2,41440,,0.0,13.223299363974721
119735545,"7005 APPLE ORCHARD Lane, KY, 40014",APPLE ORCHARD Lane,,KY,40014,-85.5282678,38.3258292,2,41440,,0.0,13.223299363974721
119735546,"7300 AUTUMN BENT Way, KY, 40014",AUTUMN BENT Way,,KY,40014,-85.5263089,38.3255809,2,41440,,0.0,13.223299363974721
119735547,"9304 PLUMWOOD Place, KY, 40014",PLUMWOOD Place,,KY,40014,-85.5259818,38.327491,2,41440,,0.0,13.223299363974721
119735548,"9309 PLUMWOOD Place, KY, 40014",PLUMWOOD Place,,KY,40014,-85.5268524,38.3274716,2,41440,,0.0,13.223299363974721
119735549,"9318 PLUMWOOD Place, KY, 40014",PLUMWOOD Place,,KY,40014,-85.5270727,38.3266962,2,41440,,0.0,13.223299363974721
119735550,"9332 PLUMWOOD Place, KY, 40014",PLUMWOOD Place,,KY,40014,-85.5267415,38.3259136,2,41440,,0.0,13.223299363974721
119735551,"6503 PERRIN Court, KY, 40014",PERRIN Court,,KY,40014,-85.5164853,38.3272788,2,41440,,0.0,13.223299363974721
119735552,"6504 PERRIN Court, KY, 40014",PERRIN Court,,KY,40014,-85.5170553,38.3272292,2,41440,,0.0,13.223299363974721
119735553,"7516 TURNER RIDGE Road, KY, 40014",TURNER RIDGE Road,,KY,40014,-85.5093397,38.3280288,2,41440,,0.0,13.223299363974721
119735554,"7224 ORCHARD GRASS Boulevard East, KY, 40014",ORCHARD GRASS Boulevard East,,KY,40014,-85.5131137,38.3258502,2,41440,,0.0,13.223299363974721
119735555,"6519 NORMAN Court, KY, 40014",NORMAN Court,,KY,40014,-85.5112875,38.3264289,2,41440,,0.0,13.223299363974721
119735556,"12019 HUNTING Crest, KY, 40059",HUNTING Crest,,KY,40059,-85.5926452,38.3598183,2,41440,,0.0,13.223299363974721
119735557,"12042 HUNTING Crest, KY, 40059",HUNTING Crest,,KY,40059,-85.5912846,38.3565564,2,41440,,0.0,13.223299363974721
119735558,"12106 ALPINE Way, KY, 40026",ALPINE Way,,KY,40026,-85.583518,38.4091758,2,41440,,0.0,13.223299363974721
119735559,"12103 CLOVERDALE Drive, KY, 40026",CLOVERDALE Drive,,KY,40026,-85.5823511,38.4091546,2,41440,,0.0,13.223299363974721
119735560,"12109 CLOVERDALE Drive, KY, 40026",CLOVERDALE Drive,,KY,40026,-85.583147,38.4087515,2,41440,,0.0,13.223299363974721
119735561,"12119 CLOVERDALE Drive, KY, 40026",CLOVERDALE Drive,,KY,40026,-85.5845262,38.4080518,2,41440,,0.0,13.223299363974721
119735562,"12114 ROSEWOOD Lane, KY, 40026",ROSEWOOD Lane,,KY,40026,-85.5826995,38.4071548,2,41440,,0.0,13.223299363974721
119735563,"12118 ROSEWOOD Lane, KY, 40026",ROSEWOOD Lane,,KY,40026,-85.5832181,38.4069324,2,41440,,0.0,13.223299363974721
119735564,"12012 VALLEY Drive, KY, 40026",VALLEY Drive,,KY,40026,-85.5801077,38.4074354,2,41440,,0.0,13.223299363974721
119735565,"1201 NIGHTINGALE Lane, KY, 40026",NIGHTINGALE Lane,,KY,40026,-85.5791259,38.4084985,2,41440,,0.0,13.223299363974721
119735566,"1215 NIGHTINGALE Lane, KY, 40026",NIGHTINGALE Lane,,KY,40026,-85.5802794,38.4098838,2,41440,,0.0,13.223299363974721
119735567,"1215 CEDARBROOK Road, KY, 40026",CEDARBROOK Road,,KY,40026,-85.5813473,38.4093218,2,41440,,0.0,13.223299363974721
119735568,"1200 CLIFFWOOD Drive, KY, 40026",CLIFFWOOD Drive,,KY,40026,-85.5836373,38.4058107,2,41440,,0.0,13.223299363974721
119735569,"1203 CLIFFWOOD Drive, KY, 40026",CLIFFWOOD Drive,,KY,40026,-85.5837157,38.4064724,2,41440,,0.0,13.223299363974721
119735570,"12205 CLOVERDALE Court, KY, 40026",CLOVERDALE Court,,KY,40026,-85.5855066,38.4075169,2,41440,,0.0,13.223299363974721
119735571,"1311 CEDARBROOK Road, KY, 40026",CEDARBROOK Road,,KY,40026,-85.5838432,38.4107195,2,41440,,0.0,13.223299363974721
119735572,"12132 MAPLEWOOD Road, KY, 40026",MAPLEWOOD Road,,KY,40026,-85.5893279,38.4083,2,41440,,0.0,13.223299363974721
119735573,"12118 BRIARGATE Lane, KY, 40026",BRIARGATE Lane,,KY,40026,-85.5881463,38.4101073,2,41440,,0.0,13.223299363974721
119736594,"2252 LONG RUN Road, LOUISVILLE, KY, 40245",LONG RUN Road,LOUISVILLE,KY,40245,-85.4167615,38.2831802,2,41440,,0.0,13.223299363974721
119736595,"111 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.4143942,38.2783096,2,41440,,0.0,13.223299363974721
119736596,"207 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.414812,38.2760699,2,41440,,0.0,13.223299363974721
119736597,"212 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.4143691,38.2746698,2,41440,,0.0,13.223299363974721
119736598,"214 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.4147276,38.274135,2,41440,,0.0,13.223299363974721
119736599,"225 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.4161666,38.2731633,2,41440,,0.0,13.223299363974721
119736600,"1106 BRUCEWOOD Court, LOUISVILLE, KY, 40245",BRUCEWOOD Court,LOUISVILLE,KY,40245,-85.413087,38.2743986,2,41440,,0.0,13.223299363974721
119736601,"222 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.41566,38.2727817,2,41440,,0.0,13.223299363974721
119736602,"300 PARKVIEW Drive, LOUISVILLE, KY, 40245",PARKVIEW Drive,LOUISVILLE,KY,40245,-85.4159452,38.2722581,2,41440,,0.0,13.223299363974721
119736603,"1015 BENTON RIDGE Drive, LOUISVILLE, KY, 40245",BENTON RIDGE Drive,LOUISVILLE,KY,40245,-85.4127134,38.2723193,2,41440,,0.0,13.223299363974721
119736604,"2115 LONG RUN Road, LOUISVILLE, KY, 40245",LONG RUN Road,LOUISVILLE,KY,40245,-85.404189,38.275537,2,41440,,0.0,13.223299363974721
119736605,"3 BERSHEBA Lane, LOUISVILLE, KY, 40245",BERSHEBA Lane,LOUISVILLE,KY,40245,-85.4085314,38.2652518,2,41440,,0.0,13.223299363974721
119736606,"7 BERSHEBA Lane, LOUISVILLE, KY, 40245",BERSHEBA Lane,LOUISVILLE,KY,40245,-85.4052012,38.264732,2,41440,,0.0,13.223299363974721
119736607,"9 BERSHEBA Lane, LOUISVILLE, KY, 40245",BERSHEBA Lane,LOUISVILLE,KY,40245,-85.4035781,38.2650113,2,41440,,0.0,13.223299363974721
119736618,"10332 SHELBYVILLE Road, SIMPSONVILLE, KY, 40067",SHELBYVILLE Road,SIMPSONVILLE,KY,40067,-85.409087,38.2293738,2,41440,,0.0,13.223299363974721
119736619,"9936 SHELBYVILLE Road, SIMPSONVILLE, KY, 40067",SHELBYVILLE Road,SIMPSONVILLE,KY,40067,-85.4025598,38.2264229,2,41440,,0.0,13.223299363974721
119737153,"7008 OAK VALLEY Drive, KY, 40014",OAK VALLEY Drive,,KY,40014,-85.498172,38.3201557,2,41440,,0.0,13.223299363974721
119737154,"7003 QUARRY Drive, KY, 40014",QUARRY Drive,,KY,40014,-85.4802212,38.3223812,2,41440,,0.0,13.223299363974721
119737155,"6809 West STATE HIGHWAY  146, KY, 40014",West STATE HIGHWAY  146,,KY,40014,-85.480553,38.3202551,2,41440,,0.0,13.223299363974721
119737156,"5908 OLD FLOYDSBURG Road, KY, 40014",OLD FLOYDSBURG Road,,KY,40014,-85.4631758,38.3087635,2,41440,,0.0,13.223299363974721
119737157,"6200 CHERRY Lane, KY, 40014",CHERRY Lane,,KY,40014,-85.4719189,38.3109287,2,41440,,0.0,13.223299363974721
119737158,"6704 CRESTVIEW Drive, KY, 40014",CRESTVIEW Drive,,KY,40014,-85.4711013,38.326563,2,41440,,0.0,13.223299363974721
119737159,"6800 CRESTVIEW Drive, KY, 40014",CRESTVIEW Drive,,KY,40014,-85.4705276,38.3267865,2,41440,,0.0,13.223299363974721
119737160,"6605 CRESTVIEW Drive, KY, 40014",CRESTVIEW Drive,,KY,40014,-85.4719099,38.3271023,2,41440,,0.0,13.223299363974721
